F1,Accuracy,Recall,Precision,Query,Data,Dataset_size,Model,Round,Sample_size,Num_Labels,Trainset_absolute,Query_absolute,Test_absolute,Percent,Train_energy,Query_energy,Test_energy,Train_duration,Query_duration,Train_distribution,Query_distribution,Test_distribution,Datetime
0.33,0.41,0.41,0.34,Breaking_Ties,PatientReviews,52751,XLMR-Base,20,50,6,1369,35556,15826,3.71,0.0117096366143365,0.036120455311079,0.0151464843003761,118.02700901031494,330.8201994895935,"[0.20233747260774287, 0.1891891891891892, 0.18115412710007306, 0.16070124178232287, 0.1468224981738495, 0.1197954711468225]","[0.24, 0.22, 0.22, 0.2, 0.1, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 07:02:21
0.42,0.46,0.46,0.42,Breaking_Ties,PatientReviews,52751,XLMR-Base,21,50,6,1419,35506,15826,3.84,0.0122284058539372,0.0354336388303373,0.0160639938775149,122.4546766281128,330.3838839530945,"[0.2029598308668076, 0.19027484143763213, 0.1832276250880902, 0.16208597603946442, 0.14517265680056377, 0.11627906976744186]","[0.32, 0.26, 0.22, 0.12, 0.04, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 07:12:46
0.05,0.17,0.17,0.03,Breaking_Ties,PatientReviews,52751,XLMR-Base,22,50,6,1469,35456,15826,3.98,0.0129117854746942,0.0340850072226257,0.0152704626293726,126.60142183303832,329.5334849357605,"[0.20694349897889722, 0.19264805990469708, 0.18447923757658272, 0.16065350578624915, 0.1415929203539823, 0.11368277739959155]","[0.48, 0.28, 0.08, 0.06, 0.06, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 07:23:15
0.38,0.44,0.44,0.41,Breaking_Ties,PatientReviews,52751,XLMR-Base,23,50,6,1519,35406,15826,4.11,0.0137329068595835,0.0351437715443581,0.0159632600420603,130.9606032371521,329.55244612693787,"[0.20276497695852536, 0.18828176431863067, 0.1803818301514154, 0.15668202764976957, 0.14614878209348256, 0.12574061882817644]","[0.28, 0.24, 0.22, 0.14, 0.12]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 07:33:46
0.4,0.45,0.45,0.41,Breaking_Ties,PatientReviews,52751,XLMR-Base,24,50,6,1569,35356,15826,4.25,0.0137330392149137,0.0342424964523858,0.0151345549575189,135.3759250640869,329.0207636356354,"[0.20076481835564053, 0.18992989165073296, 0.1835564053537285, 0.1586998087954111, 0.14531548757170173, 0.12173358827278521]","[0.3, 0.2, 0.18, 0.18, 0.08, 0.06]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 07:44:23
0.43,0.46,0.46,0.43,Breaking_Ties,PatientReviews,52751,XLMR-Base,25,50,6,1619,35306,15826,4.38,0.0146576499700431,0.0339584393092005,0.0144842455334901,139.50721430778503,328.5609908103943,"[0.2038295243977764, 0.18962322421247685, 0.18406423718344658, 0.15935762816553428, 0.1432983323038913, 0.11982705373687462]","[0.3, 0.2, 0.18, 0.16, 0.14, 0.02]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 07:55:03
0.42,0.47,0.47,0.43,Breaking_Ties,PatientReviews,52751,XLMR-Base,26,50,6,1669,35256,15826,4.52,0.0148388091416574,0.0341510355920716,0.0159513150323309,143.98635745048523,328.09736824035645,"[0.2067106051527861, 0.18873576992210905, 0.18394248052726184, 0.16057519472738166, 0.1431995206710605, 0.11683642899940083]","[0.3, 0.3, 0.16, 0.14, 0.1]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 08:05:47
0.05,0.17,0.17,0.03,Breaking_Ties,PatientReviews,52751,XLMR-Base,27,50,6,1719,35206,15826,4.66,0.0150848268314968,0.034986408965244,0.01595810574896,148.17791223526,327.5058386325836,"[0.20477021524141942, 0.19197207678883071, 0.18731820826061663, 0.16055846422338568, 0.14194299011052938, 0.11343804537521815]","[0.2, 0.18, 0.16, 0.16, 0.16, 0.14]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 08:16:35
0.27,0.35,0.35,0.28,Breaking_Ties,PatientReviews,52751,XLMR-Base,28,50,6,1769,35156,15826,4.79,0.0158654784108835,0.034586122112413,0.0158461337520547,152.5603895187378,327.1022582054138,"[0.2035048049745619, 0.1916336913510458, 0.18654607122668174, 0.15997738835500283, 0.14245336348219334, 0.11588468061051442]","[0.24, 0.22, 0.2, 0.14, 0.12, 0.08]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 08:27:26
0.34,0.43,0.43,0.39,Breaking_Ties,PatientReviews,52751,XLMR-Base,29,50,6,1819,35106,15826,4.93,0.0162819180373154,0.0356660231559785,0.0159881348460455,156.8210048675537,326.7549591064453,"[0.2039582188015393, 0.19296316657504123, 0.18691588785046728, 0.1594282572842221, 0.14183617372182517, 0.1148982957669049]","[0.38, 0.36, 0.12, 0.1, 0.04]","[0.22393529634778214, 0.1752811828636421, 0.17047895867559712, 0.16371793251611272, 0.14337166687729053, 0.12321496271957538]",2023-03-16 08:38:22
